canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw 
,2019-07-17T01:54:38Z,,0.72484,3313874269,KarimdvG,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T01:54:38Z,,claim,,0.0708926,704092593,gambi1234,2019-07-17T01:54:38Z,1151309203224563714,retweet,https://twitter.com/KarimdvG/status/1151309203224563714,,
,2019-07-17T02:03:06Z,,0.158817,3433541219,zurdo1405,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:03:06Z,,claim,,0.0562449,38338246,CarlosJSagardia,2019-07-17T02:03:06Z,1151311333905829889,mention,https://twitter.com/zurdo1405/status/1151311333905829889,,
,2019-07-17T02:03:06Z,,0.158817,3433541219,zurdo1405,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:03:06Z,,claim,,0.0889952,178917058,pnp_pr,2019-07-17T02:03:06Z,1151311333905829889,mention,https://twitter.com/zurdo1405/status/1151311333905829889,,
,2019-07-17T02:08:01Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:08:01Z,,claim,,0.0520294,924308335,green_astrid,2019-07-17T02:08:01Z,1151312567400325121,retweet,https://twitter.com/RVelezFernandez/status/1151312567400325121,,
,2019-07-17T02:09:06Z,,0.0889952,374118908,luboso1966,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:09:06Z,,claim,,0.0607801,2395239080,RVelezFernandez,2019-07-17T02:09:06Z,1151312842995458048,retweet,https://twitter.com/luboso1966/status/1151312842995458048,,
,2019-07-17T02:09:09Z,,0.0889952,374118908,luboso1966,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:09:09Z,,claim,,0.0765131,89363431,vemafi,2019-07-17T02:09:09Z,1151312855200935936,retweet,https://twitter.com/luboso1966/status/1151312855200935936,,
,2019-07-17T02:09:45Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:09:45Z,,claim,,0.0765131,89363431,vemafi,2019-07-17T02:09:45Z,1151313005122064384,retweet,https://twitter.com/RVelezFernandez/status/1151313005122064384,,
,2019-07-17T02:11:21Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:11:21Z,,claim,,0.128516,379805625,azulmariposa6,2019-07-17T02:11:21Z,1151313407934644224,retweet,https://twitter.com/mlaboy15/status/1151313407934644224,,
,2019-07-17T02:12:21Z,,0.0520294,57623730,randyo23,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:12:21Z,,claim,,0.0765131,788732922677202944,EdgarEmsa06315,2019-07-17T02:12:21Z,1151313661459345408,retweet,https://twitter.com/randyo23/status/1151313661459345408,,
,2019-07-17T02:13:48Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:13:48Z,,claim,,0.103286,460673042,BebaDril7,2019-07-17T02:13:48Z,1151314026158329861,retweet,https://twitter.com/RVelezFernandez/status/1151314026158329861,,
,2019-07-17T02:14:23Z,,0.170132,1674663306,Manolitooo11,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:14:23Z,,claim,,0.027614,1069471813,hyguevarez,2019-07-17T02:14:23Z,1151314172858314752,retweet,https://twitter.com/Manolitooo11/status/1151314172858314752,,
,2019-07-17T02:14:53Z,,0.65456,4505765534,tomassinipur,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:14:53Z,,claim,,0.5565870373496533,1127456421090668544,Bayon_51,2019-07-17T02:14:53Z,1151314296485404672,retweet,https://twitter.com/tomassinipur/status/1151314296485404672,,
,2019-07-17T02:16:49Z,,0.158817,3433541219,zurdo1405,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:16:49Z,,claim,,0.300817,470096399,OliverasCarlos,2019-07-17T02:16:49Z,1151314783259545600,retweet,https://twitter.com/zurdo1405/status/1151314783259545600,,
,2019-07-17T02:17:01Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:17:01Z,,claim,,0.474489,3000721726,CruzElano,2019-07-17T02:17:01Z,1151314833222057989,retweet,https://twitter.com/RVelezFernandez/status/1151314833222057989,,
,2019-07-17T02:19:14Z,,0.128516,379805625,azulmariposa6,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:19:14Z,,claim,,0.474489,3000721726,CruzElano,2019-07-17T02:19:14Z,1151315391920168961,retweet,https://twitter.com/azulmariposa6/status/1151315391920168961,,
,2019-07-17T02:20:25Z,,,768876397561573376,MadameFelix,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:20:25Z,,claim,,0.0444788,34419845,krlycotto,2019-07-17T02:20:25Z,1151315688428113920,quote,https://twitter.com/MadameFelix/status/1151315688428113920,,
,2019-07-17T02:21:03Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:21:03Z,,claim,,,1064592866247356416,vilmarisss,2019-07-17T02:21:03Z,1151315850089193472,retweet,https://twitter.com/Edcorrbae8/status/1151315850089193472,,
,2019-07-17T02:24:10Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:24:10Z,,claim,,0.0481137,2974739933,GaloCupones,2019-07-17T02:24:10Z,1151316632393998336,retweet,https://twitter.com/Edcorrbae8/status/1151316632393998336,,
,2019-07-17T02:24:58Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:24:58Z,,claim,,0.0411067,2429565574,_zinasiloe,2019-07-17T02:24:58Z,1151316836010659840,retweet,https://twitter.com/Edcorrbae8/status/1151316836010659840,,
,2019-07-17T02:32:20Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:32:20Z,,claim,,0.0562449,1269778206,MontalvoIris,2019-07-17T02:32:20Z,1151318689469177856,retweet,https://twitter.com/RVelezFernandez/status/1151318689469177856,,
,2019-07-17T02:34:51Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:34:51Z,,claim,,0.0411067,992063359,__nvti,2019-07-17T02:34:51Z,1151319323656491008,retweet,https://twitter.com/Edcorrbae8/status/1151319323656491008,,
,2019-07-17T02:35:01Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:35:01Z,,claim,,0.0323988,1292620448,tffr__,2019-07-17T02:35:01Z,1151319362881630208,retweet,https://twitter.com/Edcorrbae8/status/1151319362881630208,,
,2019-07-17T02:37:12Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:37:12Z,,claim,,,887444214597996550,chay_1089,2019-07-17T02:37:12Z,1151319914071957504,retweet,https://twitter.com/Edcorrbae8/status/1151319914071957504,,
,2019-07-17T02:37:24Z,,0.0379801,1580784115,alondramlln,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:37:24Z,,claim,,,1423931659,____buenavibra,2019-07-17T02:37:24Z,1151319963178852353,retweet,https://twitter.com/alondramlln/status/1151319963178852353,,
,2019-07-17T02:38:50Z,,0.8762045479593887,1059974540934238208,WizardEyes_,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:38:50Z,,claim,,,1055117357771841540,Gallimbo2,2019-07-17T02:38:50Z,1151320325411495937,retweet,https://twitter.com/WizardEyes_/status/1151320325411495937,,
,2019-07-17T02:38:55Z,,0.0379801,1580784115,alondramlln,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:38:55Z,,claim,,,1055117357771841540,Gallimbo2,2019-07-17T02:38:55Z,1151320343778332672,retweet,https://twitter.com/alondramlln/status/1151320343778332672,,
,2019-07-17T02:38:55Z,,0.0379801,1580784115,alondramlln,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T02:38:55Z,,claim,,0.0765131,4780727774,hernandezpao028,2019-07-17T02:38:55Z,1151320345187618816,retweet,https://twitter.com/alondramlln/status/1151320345187618816,,
,2019-07-17T00:27:32Z,,0.0379801,87479677,agerena12,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:27:32Z,,claim,,0.672939,2312217009,ortizjohanna75,2019-07-17T00:27:32Z,1151287280964907012,retweet,https://twitter.com/agerena12/status/1151287280964907012,,
,2019-07-17T00:32:48Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:32:48Z,,claim,,0.221796,2735710179,davidnn24,2019-07-17T00:32:48Z,1151288607413587971,retweet,https://twitter.com/mlaboy15/status/1151288607413587971,,
,2019-07-17T00:33:57Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:33:57Z,,claim,,0.221796,2735710179,davidnn24,2019-07-17T00:33:57Z,1151288897051267074,retweet,https://twitter.com/mlaboy15/status/1151288897051267074,,
,2019-07-17T00:40:13Z,,0.4744885412906753,1003163575794401280,Janet87141631,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:40:13Z,,claim,,0.111167,1019698758555176962,susie_hebert,2019-07-17T00:40:13Z,1151290472217948160,mention,https://twitter.com/Janet87141631/status/1151290472217948160,,
,2019-07-17T00:40:13Z,,0.4744885412906753,1003163575794401280,Janet87141631,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:40:13Z,,claim,,0.0520294,15338940,anibalacevedo,2019-07-17T00:40:13Z,1151290472217948160,mention,https://twitter.com/Janet87141631/status/1151290472217948160,,
,2019-07-17T00:41:25Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:41:25Z,,claim,,0.11116719108518804,55441373,jandudo,2019-07-17T00:41:25Z,1151290774614659073,retweet,https://twitter.com/RVelezFernandez/status/1151290774614659073,,
,2019-07-17T00:41:57Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:41:57Z,,claim,,0.0444788,50138369,MichaelBerdiel,2019-07-17T00:41:57Z,1151290910367465472,retweet,https://twitter.com/RVelezFernandez/status/1151290910367465472,,
,2019-07-17T00:42:40Z,,0.4744885412906753,1003163575794401280,Janet87141631,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:42:40Z,,claim,,0.182079,257551577,arrianiss,2019-07-17T00:42:40Z,1151291090080808960,mention,https://twitter.com/Janet87141631/status/1151291090080808960,,
,2019-07-17T00:42:40Z,,0.4744885412906753,1003163575794401280,Janet87141631,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:42:40Z,,claim,,0.0350826,48416387,JorgeGelpi,2019-07-17T00:42:40Z,1151291090080808960,mention,https://twitter.com/Janet87141631/status/1151291090080808960,,
,2019-07-17T00:42:40Z,,0.4744885412906753,1003163575794401280,Janet87141631,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:42:40Z,,claim,,0.0607801,80013913,ricardorossello,2019-07-17T00:42:40Z,1151291090080808960,mention,https://twitter.com/Janet87141631/status/1151291090080808960,,
,2019-07-17T00:43:01Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:43:01Z,,claim,,0.103286,468741712,stratocaster897,2019-07-17T00:43:01Z,1151291176932249600,retweet,https://twitter.com/RVelezFernandez/status/1151291176932249600,,
,2019-07-17T00:43:09Z,,0.72484,3313874269,KarimdvG,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:43:09Z,,claim,,0.0607801,2395239080,RVelezFernandez,2019-07-17T00:43:09Z,1151291209899544576,retweet,https://twitter.com/KarimdvG/status/1151291209899544576,,
,2019-07-17T00:43:10Z,,0.72484,3313874269,KarimdvG,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:43:10Z,,claim,,0.267344,791674414815260672,cjrodz1961,2019-07-17T00:43:10Z,1151291216945995777,retweet,https://twitter.com/KarimdvG/status/1151291216945995777,,
,2019-07-17T00:44:40Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:44:40Z,,claim,,0.103286,822307944502935553,glorissa_joglar,2019-07-17T00:44:40Z,1151291591920889861,retweet,https://twitter.com/mlaboy15/status/1151291591920889861,,
,2019-07-17T00:44:48Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:44:48Z,,claim,,0.0607801,541494092,nelsonchinea,2019-07-17T00:44:48Z,1151291626490388481,retweet,https://twitter.com/RVelezFernandez/status/1151291626490388481,,
,2019-07-17T00:45:42Z,,0.72484,3313874269,KarimdvG,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:45:42Z,,claim,,0.221796,1143625134,MrLuisRamos,2019-07-17T00:45:42Z,1151291853251235845,retweet,https://twitter.com/KarimdvG/status/1151291853251235845,,
,2019-07-17T00:45:56Z,,0.72484,3313874269,KarimdvG,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:45:56Z,,claim,,0.170132,2867757727,mlugo_j,2019-07-17T00:45:56Z,1151291911984078848,retweet,https://twitter.com/KarimdvG/status/1151291911984078848,,
,2019-07-17T00:46:12Z,,0.0379801,87479677,agerena12,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:46:12Z,,claim,,0.0656556,43606388,maver23,2019-07-17T00:46:12Z,1151291980242182146,retweet,https://twitter.com/agerena12/status/1151291980242182146,,
,2019-07-17T00:49:53Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:49:53Z,,claim,,0.0656556,2279420946,profesoraleia,2019-07-17T00:49:53Z,1151292905967050754,retweet,https://twitter.com/RVelezFernandez/status/1151292905967050754,,
,2019-07-17T00:50:17Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:50:17Z,,claim,,0.0607801,541494092,nelsonchinea,2019-07-17T00:50:17Z,1151293005539815424,retweet,https://twitter.com/RVelezFernandez/status/1151293005539815424,,
,2019-07-17T00:50:21Z,,0.72484,3313874269,KarimdvG,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:50:21Z,,claim,,0.170132,1674663306,Manolitooo11,2019-07-17T00:50:21Z,1151293024330293248,retweet,https://twitter.com/KarimdvG/status/1151293024330293248,,
,2019-07-17T00:51:02Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:51:02Z,,claim,,0.0889952,374118908,luboso1966,2019-07-17T00:51:02Z,1151293195889889280,retweet,https://twitter.com/RVelezFernandez/status/1151293195889889280,,
,2019-07-17T00:52:17Z,,0.221796,1143625134,MrLuisRamos,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:52:17Z,,claim,,0.0350826,38033101,VinoViej0,2019-07-17T00:52:17Z,1151293509795758088,quote,https://twitter.com/MrLuisRamos/status/1151293509795758088,,
,2019-07-17T00:52:39Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:52:39Z,,claim,,0.672939,2312217009,ortizjohanna75,2019-07-17T00:52:39Z,1151293603144241158,retweet,https://twitter.com/RVelezFernandez/status/1151293603144241158,,
,2019-07-17T00:52:45Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:52:45Z,,claim,,0.0607801,541494092,nelsonchinea,2019-07-17T00:52:45Z,1151293627995492355,retweet,https://twitter.com/RVelezFernandez/status/1151293627995492355,,
,2019-07-17T00:53:35Z,,0.148121,965022623200694274,HopeFR24,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:53:35Z,,claim,,,1141919108738555905,SamuelH46105462,2019-07-17T00:53:35Z,1151293837354176517,retweet,https://twitter.com/HopeFR24/status/1151293837354176517,,
,2019-07-17T00:54:51Z,,0.0379801,87479677,agerena12,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:54:51Z,,claim,,0.0607801,541494092,nelsonchinea,2019-07-17T00:54:51Z,1151294155609579520,retweet,https://twitter.com/agerena12/status/1151294155609579520,,
,2019-07-17T00:55:15Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:55:15Z,,claim,,0.0607801,2488932680,ainadm77,2019-07-17T00:55:15Z,1151294258416181249,retweet,https://twitter.com/RVelezFernandez/status/1151294258416181249,,
,2019-07-17T00:55:37Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:55:37Z,,claim,,0.556587,511201679,EldyCorrea,2019-07-17T00:55:37Z,1151294351118622721,retweet,https://twitter.com/RVelezFernandez/status/1151294351118622721,,
,2019-07-17T00:58:44Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T00:58:44Z,,claim,,0.111167,307991956,EnemigoELA,2019-07-17T00:58:44Z,1151295133037551617,retweet,https://twitter.com/RVelezFernandez/status/1151295133037551617,,
,2019-07-17T01:00:36Z,,0.0959028,464742346,Lola_Jetter2,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T01:00:36Z,,claim,,0.158817,339955328,Porky_928,2019-07-17T01:00:36Z,1151295604674445312,retweet,https://twitter.com/Lola_Jetter2/status/1151295604674445312,,
,2019-07-17T01:01:48Z,,0.72484,3313874269,KarimdvG,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T01:01:48Z,,claim,,0.111167,307991956,EnemigoELA,2019-07-17T01:01:48Z,1151295905238323200,retweet,https://twitter.com/KarimdvG/status/1151295905238323200,,
,2019-07-17T01:01:58Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T01:01:58Z,,claim,,0.111167,307991956,EnemigoELA,2019-07-17T01:01:58Z,1151295949236506624,retweet,https://twitter.com/RVelezFernandez/status/1151295949236506624,,
,2019-07-17T01:04:25Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T01:04:25Z,,claim,,0.0481137,156373598,PRdepuracepa,2019-07-17T01:04:25Z,1151296564847157248,retweet,https://twitter.com/RVelezFernandez/status/1151296564847157248,,
,2019-07-17T01:05:20Z,,0.0959028,464742346,Lola_Jetter2,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T01:05:20Z,,claim,,0.103286,460673042,BebaDril7,2019-07-17T01:05:20Z,1151296795781271552,retweet,https://twitter.com/Lola_Jetter2/status/1151296795781271552,,
,2019-07-17T01:05:23Z,,0.170132,1674663306,Manolitooo11,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T01:05:23Z,,claim,,,349156742,LorellYan1900,2019-07-17T01:05:23Z,1151296808217432067,retweet,https://twitter.com/Manolitooo11/status/1151296808217432067,,
,2019-07-17T01:06:38Z,,0.474489,3000721726,CruzElano,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T01:06:38Z,,claim,,0.0656556,43606388,maver23,2019-07-17T01:06:38Z,1151297123582955520,mention,https://twitter.com/CruzElano/status/1151297123582955520,,
,2019-07-17T01:06:38Z,,0.474489,3000721726,CruzElano,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T01:06:38Z,,claim,,0.221796,1143625134,MrLuisRamos,2019-07-17T01:06:38Z,1151297123582955520,mention,https://twitter.com/CruzElano/status/1151297123582955520,,
,2019-07-17T01:06:38Z,,0.474489,3000721726,CruzElano,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T01:06:38Z,,claim,,0.158817,2320251514,gargoyles_linda,2019-07-17T01:06:38Z,1151297123582955520,mention,https://twitter.com/CruzElano/status/1151297123582955520,,
,2019-07-17T01:06:38Z,,0.474489,3000721726,CruzElano,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T01:06:38Z,,claim,,0.0889952,178917058,pnp_pr,2019-07-17T01:06:38Z,1151297123582955520,mention,https://twitter.com/CruzElano/status/1151297123582955520,,
,2019-07-17T01:06:47Z,,0.72484,3313874269,KarimdvG,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T01:06:47Z,,claim,,0.672939,2312217009,ortizjohanna75,2019-07-17T01:06:47Z,1151297157758169088,retweet,https://twitter.com/KarimdvG/status/1151297157758169088,,
,2019-07-17T01:07:22Z,,0.0959028,464742346,Lola_Jetter2,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T01:07:22Z,,claim,,0.672939,2312217009,ortizjohanna75,2019-07-17T01:07:22Z,1151297307801018368,retweet,https://twitter.com/Lola_Jetter2/status/1151297307801018368,,
